time_s,sig_activation_sine_ratio_healthy,sig_activation_square_ratio_healthy,left_ventricle_stiffness_cgs_healthy,left_ventricle_pressure_mmhg_healthy,arterial_compliance_pressure_mmhg_healthy,left_ventricle_volume_ml_healthy,mitral_flow_ml_per_s_healthy,tricuspid_flow_ml_per_s_healthy
2.79,0.0,0.0,45.0,2.094769911280973,68.30879460126334,72.00518937391679,229.81498325515366,243.00463634317612
2.791,0.0,0.0,45.0,2.1025583652109074,68.28675084838817,72.23572761024286,231.25678352453664,244.23253029819787
2.7920000000000003,0.0,0.0,45.0,2.110395051379748,68.26463481709501,72.46769352084054,232.6703228530316,245.4323961220521
2.793,0.0,0.0,45.0,2.1182790141909855,68.24244927784255,72.70105882005316,234.0555538851895,246.60426480621763
2.794,0.0,0.0,45.0,2.126209296557691,68.22019720366495,72.93579517810765,235.4124335472873,247.7481698865615
2.795,0.0,0.0,45.0,2.1341849399964317,68.19788175061937,73.17187422389438,236.7409230343876,248.86414743252408
2.7960000000000003,0.0,0.0,45.0,2.142204984776287,68.17550622883178,73.4092675493781,238.04098779010687,249.95223603002614
2.797,0.0,0.0,45.0,2.1502684700879033,68.15307407188352,73.64794671460194,239.31259748467704,251.01247676232921
2.798,0.0,0.0,45.0,2.1583744341474453,68.13058881449803,73.88788325076439,240.55572599848162,252.04491319749295
2.799,0.0,0.0,45.0,2.166521914386008,68.10805405553116,74.12904866582583,241.77035139473608,253.04959136620815
2.8000000000000003,0.0,0.0,45.0,2.1747099475356118,68.08547344004378,74.37141444705411,242.95645590487644,254.02655975114132
2.801,0.0,0.0,45.0,2.1829375698000892,68.06285062544084,74.61495206608264,244.11402590052975,254.97586926601187
2.802,0.0,0.0,45.0,2.1912038170287755,68.04018924689626,74.85963298405176,245.24305186618912,255.8975732346522
2.803,0.0,0.0,45.0,2.1995077247810775,68.01749290540904,75.1054286535199,246.34352838452043,256.7917273819635
2.8040000000000003,0.0,0.0,45.0,2.207848328511693,67.99476513323468,75.35231052394612,247.41545410388284,257.658389810634
2.805,0.0,0.0,45.0,2.2162246637114804,67.97200936807734,75.60025004585982,248.45883171243972,258.49762098309725
2.806,0.0,0.0,45.0,2.2246357660043485,67.94922893864428,75.84921867372871,249.47366791744628,259.3094837082793
2.807,0.0,0.0,45.0,2.233080671334326,67.92642703304153,76.09918787149606,250.45997340905842,260.09404311709966
2.8080000000000003,0.0,0.0,45.0,2.2415584160580098,67.90360668707754,76.35012911531709,251.4177628399049,260.8513666496046
2.809,0.0,0.0,45.0,2.250068037099846,67.88077076334318,76.60201389815545,252.34705479195807,261.5815240336922
2.81,0.0,0.0,45.0,2.2586085720733875,67.85792193695822,76.85481373337227,253.2478717497276,262.2845872682067
2.811,0.0,0.0,45.0,2.2671790594228907,67.83506268119753,77.10850015891756,254.12024006791933,262.96063060286065
2.8120000000000003,0.0,0.0,45.0,2.2757785385416587,67.8121952575245,77.36304474083309,254.9641899436199,263.6097305211962
2.813,0.0,0.0,45.0,2.284406049915291,67.78932170543717,77.61841907749262,255.77975538187445,264.2319657197044
2.814,0.0,0.0,45.0,2.2930606352326253,67.76644383704425,77.87459480288571,256.5669741681235,264.8274170913502
2.815,0.0,0.0,45.0,2.3017413375300744,67.74356323180153,78.1315435908902,257.32588783166267,265.3961677038932
2.816,0.0,0.0,45.0,2.310447201311643,67.72068123376829,78.38923715882463,258.05654161466447,265.9383027816539
2.817,0.0,0.0,45.0,2.319177272655256,67.69779895394285,78.64764727059557,258.75898444297457,266.45390968873045
2.818,0.0,0.0,45.0,2.327930599382652,67.67491726892145,78.9067457417265,259.4332688813037,266.9430779028326
2.819,0.0,0.0,45.0,2.336706231123825,67.6520368274483,79.16650444126522,260.07945111362,267.4058990044086
2.82,0.0,0.0,45.0,2.345503219475433,67.62915805666267,79.42689529647281,260.69759089850265,267.842466651178
2.821,0.0,0.0,45.0,2.3543206181381495,67.60628116782767,79.68789029688922,261.28775153032615,268.2528765560189
2.822,0.0,0.0,45.0,2.3631574829680124,67.58340616685932,79.94946149585317,261.84999982141557,268.63722647742077
2.823,0.0,0.0,45.0,2.3720128721539813,67.56053286720545,80.21158101575784,262.38440604945527,268.9956161899338
2.824,0.0,0.0,45.0,2.3808858463495466,67.53766090076849,80.47422105194659,262.89104391801993,269.3281474620905
2.825,0.0,0.0,45.0,2.389775468713347,67.5147897298226,80.73735387391507,263.369990540536,269.63492404803964
2.826,0.0,0.0,45.0,2.3986808050518125,67.49191866335912,81.00095182953365,263.821326394832,269.9160516624776
2.827,0.0,0.0,45.0,2.4076009240054055,67.46904687772373,81.26498735056,264.2451352646827,270.1716379483339
2.828,0.0,0.0,45.0,2.4165348971074927,67.44617342893547,81.52943295438179,264.64150421813076,270.40179246521103
2.829,0.0,0.0,45.0,2.4254817987844923,67.42329725851155,81.79426124402097,265.01052360336604,270.6066266875896
2.83,0.0,0.0,45.0,2.43444070661887,67.40041722837495,82.05944491591856,265.35228696132737,270.7862539570522
2.831,0.0,0.0,45.0,2.4434107014716506,67.37753213915647,82.32495676356086,265.66689098436524,270.9407894597984
2.832,0.0,0.0,45.0,2.4523908675011223,67.35464073590946,82.59076967803323,265.9544355070463,271.0703502219186
2.833,0.0,0.0,45.0,2.461380292224686,67.33174172427911,82.8568566498507,266.2150234770946,271.17505509433204
2.834,0.0,0.0,45.0,2.4703780667131774,67.30883379572525,83.12319077471005,266.44876088924195,271.25502471672087
2.835,0.0,0.0,45.0,2.4793832857183835,67.28591565023777,83.38974525726415,266.65575673728813,271.3103814918832
2.836,0.0,0.0,45.0,2.4883950477081225,67.2629860023713,83.65649341216043,266.8361229973992,271.3412495769899
2.837,0.0,0.0,45.0,2.497412454921541,67.24004358884834,83.92340866567763,266.9899746039303,271.34775487077485
2.838,0.0,0.0,45.0,2.5064346135833055,67.21708720177864,84.19046456206586,267.1174293673963,271.33002496958477
2.839,0.0,0.0,45.0,2.5154606339679986,67.19411569876158,84.45763476545277,267.2186079483926,271.2881891534915
2.84,0.0,0.0,45.0,2.5244896304360958,67.17112800439773,84.72489306090844,267.2936338382694,271.2223783761335
2.841,0.0,0.0,45.0,2.533520721548901,67.14812312474857,84.99221335784746,267.34263331162464,271.1327252393562
2.842,0.0,0.0,45.0,2.5425530302286883,67.12510016890583,85.25956969476917,267.3657353599831,271.01936395786174
2.843,0.0,0.0,45.0,2.5515856837927413,67.10205835003799,85.52693624026514,267.3630716749418,270.882430350264
2.844,0.0,0.0,45.0,2.560617814010367,67.07899698665197,85.79428729470686,267.3347766202782,270.7220618242436
2.845,0.0,0.0,45.0,2.569648557271045,67.05591551992622,86.06159729522292,267.2809871588962,270.53839733761373
2.846,0.0,0.0,45.0,2.578677054645854,67.03281351737319,86.32884081751727,267.20184282430176,270.33157738312855
2.847,0.0,0.0,45.0,2.5877024519258347,67.00969066872534,86.59599257700471,267.0974856993223,270.1017439771041
2.848,0.0,0.0,45.0,2.596723899757645,66.98654679365583,86.8630274328263,266.96806035343917,269.8490406259827
2.849,0.0,0.0,45.0,2.6057405537383214,66.96338184534135,87.12992039065432,266.8137137978958,269.5736123023834
2.85,0.0,0.0,45.0,2.614751574444595,66.94019590462166,87.39664660356001,266.6345954681444,269.2756054356498
2.851,0.0,0.0,45.0,2.6237561275351506,66.91698917949297,87.66318137504047,266.43085717311055,268.95516788469024
2.852,0.0,0.0,45.0,2.6327533838698796,66.89376200511612,87.92950016254844,266.2026530363191,268.6124489064913
2.853,0.0,0.0,45.0,2.6417425195395876,66.87051483784802,88.1955785783718,265.95013947799396,268.2475991464305
2.854,0.0,0.0,45.0,2.650722715929861,66.84724824957237,88.46139239152389,265.6734751802374,267.8607706195089
2.855,0.0,0.0,45.0,2.659693159862983,66.8239629216488,88.7269175319443,265.3728210134918,267.45211667087483
2.856,0.0,0.0,45.0,2.668653043637705,66.80065963945506,88.99213009167606,265.04834001370176,267.02179196346816
2.857,0.0,0.0,45.0,2.6776015650483806,66.77733928501824,89.25700632543207,264.7001973681412,266.569952470194
2.858,0.0,0.0,45.0,2.686537927528283,66.75400282513172,89.52152265483718,264.32856033704473,266.0967554316294
2.859,0.0,0.0,45.0,2.695461340226759,66.73065130354709,89.78565567071206,263.9335982107894,265.60235933290204
2.86,0.0,0.0,45.0,2.704371018025921,66.70728583362987,90.04938213356726,263.51548229616816,265.08692389601833
2.861,0.0,0.0,45.0,2.713266181601902,66.68390758813534,90.31267897541629,263.07438587836856,264.55061005905975
2.862,0.0,0.0,45.0,2.722146057549899,66.66051778424264,90.57552330347701,262.61048414864644,263.9935799369121
2.863,0.0,0.0,45.0,2.7310098784175345,66.63711767662207,90.83789240115902,262.1239541822594,263.4159968091095
2.864,0.0,0.0,45.0,2.739856882738074,66.61370854978658,91.09976372904698,261.6149749143253,262.8180251063723
2.865,0.0,0.0,45.0,2.7486863151393495,66.59029170153043,91.36111492812475,261.0837270722856,262.19983037361413
2.866,0.0,0.0,45.0,2.757497426394706,66.56686843390771,91.6219238212833,260.5303931425714,261.56157925156583
2.867,0.0,0.0,45.0,2.7662894734483796,66.54344004786223,91.88216841407204,259.9551573502279,260.9034394652416
2.868,0.0,0.0,45.0,2.775061719506374,66.52000782830964,92.14182689738868,259.3582055987229,260.22557979065726
2.869,0.0,0.0,45.0,2.783813434096586,66.49657303370786,92.40087764925894,258.7397254288464,259.52817003201153
2.87,0.0,0.0,45.0,2.7925438930895865,66.4731368928944,92.65929923545175,258.0999060007146,258.8113810113673
2.871,0.0,0.0,45.0,2.801252378777949,66.4497005924468,92.91707041182728,257.43893803749387,258.0753845371976
2.872,0.0,0.0,45.0,2.8099381799392766,66.42626526643063,93.1741701262026,256.7570137800211,257.32035337897906
2.873,0.0,0.0,45.0,2.8186005918532406,66.40283199524849,93.43057751885593,256.0543269706051,256.5464612577561
2.874,0.0,0.0,45.0,2.827238916367384,66.37940179675957,93.68627192447457,255.33107280282348,255.75388281774215
2.875,0.0,0.0,45.0,2.8358524619675363,66.35597561626211,93.94123287423908,254.5874478680949,254.94279359613552
2.876,0.0,0.0,45.0,2.8444405437935676,66.33255432672797,94.1954400962896,253.82365013976136,254.1133700137414
2.8770000000000002,0.0,0.0,45.0,2.8530024836799246,66.30913872580906,94.44887351692577,253.03987893865187,253.26578935512958
2.878,0.0,0.0,45.0,2.861537610241575,66.28572952639287,94.70151326315062,252.23633486385285,252.4002297291152
2.879,0.0,0.0,45.0,2.870045258893704,66.26232735649339,94.95333966325364,251.41321977414265,251.51687005788762
2.88,0.0,0.0,45.0,2.878524771863791,66.23893276233083,95.20433324716822,250.5707367728409,250.6158900677936
2.8810000000000002,0.0,0.0,45.0,2.88697549827471,66.21554620293081,95.45447474893142,249.70909013628832,249.69747024801245
2.882,0.0,0.0,45.0,2.8953967941876586,66.19216804820408,95.7037451079547,248.82848527566208,248.76179182838754
2.883,0.0,0.0,45.0,2.9037880226163506,66.16879858321552,95.95212546944397,247.9291287186521,247.80903676820296
2.884,0.0,0.0,45.0,2.9121485535345197,66.1454380110328,96.1995971846218,247.0112280989741,246.8393877496755
2.8850000000000002,0.0,0.0,45.0,2.9204777639764345,66.12208645271886,96.44614181370247,246.07499206164402,245.8530281223652
2.886,0.0,0.0,45.0,2.9287750380580153,66.09874394793452,96.69174112651726,245.12063024236218,244.85014189101625
2.887,0.0,0.0,45.0,2.9370397669945794,66.07541046146146,96.93637710303955,244.1483532428673,243.83091370027586
2.888,0.0,0.0,45.0,2.9452713490833107,66.05208588663638,97.180031932866,243.15837264270905,242.79552884108344
2.8890000000000002,0.0,0.0,45.0,2.9534691898014813,66.02877005146182,97.42268801812385,242.15090089799497,241.74417319032594
2.89,0.0,0.0,45.0,2.961632701848838,66.00546272344904,97.66432797472561,241.12615129531582,240.6770331831716
2.891,0.0,0.0,45.0,2.969761305148084,65.98216361023651,97.90493463238329,240.08433795039875,239.59429581217853
2.892,0.0,0.0,45.0,2.9778544268469345,65.95887237116962,98.14449103466927,239.02567578881818,238.49614861407028
2.8930000000000002,0.0,0.0,45.0,2.9859115013501696,65.93558861963085,98.38298043996502,237.95038051092143,237.38277964861086
2.894,0.0,0.0,45.0,2.993931970384885,65.91231193391226,98.6203863233926,236.85866851357403,236.25437745086987
2.895,0.0,0.0,45.0,3.001915283008933,65.889041860876,98.85669237706442,235.75075687659373,235.11113102264358
2.896,0.0,0.0,45.0,3.0098608956147124,65.86577792150128,99.09188251019549,234.62686334699,233.9532298218252
2.8970000000000002,0.0,0.0,45.0,3.017768271945789,65.842519615034,99.32594084959536,233.4872063138711,232.78086374662374
2.898,0.0,0.0,45.0,3.0256368831513463,65.81926643317733,99.55885174127985,232.3320047311627,231.5942230873424
2.899,0.0,0.0,45.0,3.033466207793929,65.79601786293523,99.7905997507003,231.1614781045566,230.39349851807276
2.9,0.0,0.0,45.0,3.0412557318505886,65.77277339006248,100.02116966277742,229.97584647696155,229.17888108661174
2.9010000000000002,0.0,0.0,45.0,3.049004948730879,65.74953250420714,100.25054648243402,228.7753303975005,227.95056219469132
2.902,0.0,0.0,45.0,3.0567133593166425,65.72629471170859,100.47871543577261,227.56015085375032,226.70873355482254
2.903,0.0,0.0,45.0,3.0643804719668797,65.7030595377636,100.70566197021964,226.33052925988179,225.4535871825073
2.904,0.0,0.0,45.0,3.0720058025172,65.67982652751509,100.93137175450912,225.08668744301227,224.18531538660702
2.9050000000000002,0.0,0.0,45.0,3.0795888743006428,65.65659525264358,101.15583067929903,223.82884760141823,222.9041107423248
2.906,0.0,0.0,45.0,3.087129218172798,65.63336532047427,101.37902485791481,222.55723224979323,221.61016605557214
2.907,0.0,0.0,45.0,3.094626372513388,65.6101363746339,101.6009406263963,221.2720642092446,220.303674356128
2.908,0.0,0.0,45.0,3.102079883224178,65.58690809411466,101.82156454343567,219.9735665951398,218.9848288889044
2.9090000000000003,0.0,0.0,45.0,3.1094893037504256,65.56368020040664,102.0408833910126,218.6619627626292,217.65382307811322
2.91,0.0,0.0,45.0,3.11685419509421,65.54045246221642,102.25888417478862,217.3374762663275,216.31085050046673
2.911,0.0,0.0,45.0,3.1241741258140614,65.51722469475916,102.47555412409622,216.00033084846018,214.95610487684357
2.912,0.0,0.0,45.0,3.1314486720203165,65.49399675709721,102.69088069180137,214.65075043302892,213.58978006773114
2.9130000000000003,0.0,0.0,45.0,3.138677417392593,65.4707685573142,102.90485155482074,213.2889590615473,212.21207003013268
2.914,0.0,0.0,45.0,3.145859953187283,65.44754005447807,103.11745461434357,211.91518085734506,210.82316879339504
2.915,0.0,0.0,45.0,3.152995878236465,65.42431125736746,103.32867799579935,210.52964001405323,209.42327045105154
2.916,0.0,0.0,45.0,3.160084798939016,65.40108221960949,103.53851004859487,209.1325607937167,208.012569158611
2.9170000000000003,0.0,0.0,45.0,3.167126329268097,65.37785304118071,103.74693934633567,207.72416748247716,206.59125910339606
2.918,0.0,0.0,45.0,3.1741200907777425,65.35462386802523,103.95395468702118,206.30468432285596,205.15953445792982
2.919,0.0,0.0,45.0,3.1810657126029454,65.3313948920065,104.15954509304717,204.8743355123908,203.71758937898835
2.92,0.0,0.0,45.0,3.187962831451026,65.30816634601425,104.36369981095037,203.43334519386252,202.265617999947
2.9210000000000003,0.0,0.0,45.0,3.1948110915934698,65.28493849915704,104.5664083111667,201.9819374375785,200.80381441764206
2.922,0.0,0.0,45.0,3.2016101448713723,65.26171165686796,104.76766028819262,200.52033618087393,199.332372650722
2.923,0.0,0.0,45.0,3.2083596506901175,65.23848615685901,104.96744566042749,199.04876520142173,197.85148662051
2.924,0.0,0.0,45.0,3.2150592760140477,65.21526236660422,105.1657545700158,197.56744810890186,196.36135014470523
2.9250000000000003,0.0,0.0,45.0,3.2217086953578993,65.19204067981494,105.36257738259381,196.0766083350091,194.86215692963665
2.926,0.0,0.0,45.0,3.2283075907795027,65.16882151138465,105.55790468707328,194.5764690797197,193.35410053212675
2.927,0.0,0.0,45.0,3.234855651872211,65.14560529292366,105.75172729541744,193.06725328107416,191.83737433771566
2.928,0.0,0.0,45.0,3.241352575758915,65.12239247077355,105.94403624246388,191.54918360787948,190.3121715550453
2.9290000000000003,0.0,0.0,45.0,3.247798067081716,65.09918350310558,106.13482278561881,190.02248244906767,188.77868520753842
2.93,0.0,0.0,45.0,3.254191837987954,65.07597885347619,106.32407840444345,188.48737186358542,187.23710809720757
2.931,0.0,0.0,45.0,3.2605336081187257,65.05277898601062,106.51179480031428,186.94407355178757,185.68763278367786
2.932,0.0,0.0,45.0,3.2668231046009297,65.02958436373996,106.69796389618752,185.39280884692036,184.1304515775735
2.9330000000000003,0.0,0.0,45.0,3.2730600620375605,65.00639544731685,106.8825778363118,183.8337987073521,182.56575653429206
2.934,0.0,0.0,45.0,3.279244222484642,64.98321268745525,107.0656289855454,182.2672636648745,180.99373941594885
2.935,0.0,0.0,45.0,3.285375335437318,64.96003652077815,107.24710992894462,180.6934237992634,179.41459167242914
2.936,0.0,0.0,45.0,3.2914531578203183,64.93686736880741,107.42701347148142,179.11249872930935,177.8285044343528
2.9370000000000003,0.0,0.0,45.0,3.297477453978465,64.91370563825961,107.60533263776256,177.52470760868,176.2356685094452
2.938,0.0,0.0,45.0,3.303447995646937,64.89055171429253,107.78206067114934,175.93026907607202,174.63627434526614
2.939,0.0,0.0,45.0,3.309364561929949,64.86740595631024,107.95719103312649,174.32940122470478,173.03051200614334
